id,timestamp,temperature,humidity,sound,anomaly
5004,2026-02-20 09:54:22,21.69,44.72,67.89,1
5005,2026-02-20 09:54:23,21.72,44.58,67.85,1
5006,2026-02-20 09:54:24,21.78,44.66,68.25,1
5007,2026-02-20 09:54:25,21.72,44.74,67.97,1
5008,2026-02-20 09:54:26,21.65,44.65,67.78,1
5009,2026-02-20 09:54:27,21.64,44.78,68.12,1
5010,2026-02-20 09:54:28,21.66,44.88,68.59,1
5011,2026-02-20 09:54:29,21.74,44.89,68.38,1
5012,2026-02-20 09:54:30,21.82,44.89,68.25,1
5013,2026-02-20 09:54:31,21.93,44.83,67.76,1
5014,2026-02-20 09:54:32,21.9,44.8,68.32,1
5015,2026-02-20 09:54:33,21.97,44.77,68.54,1
5016,2026-02-20 09:54:34,21.9,44.67,69.11,1
5017,2026-02-20 09:54:35,22.03,44.84,69.32,1
5018,2026-02-20 09:54:36,22.02,44.86,69.3,1
5019,2026-02-20 09:54:37,22,45.05,69.14,1
5020,2026-02-20 09:54:38,22.03,45.08,69.36,1
5021,2026-02-20 09:54:39,22.14,44.97,69.27,1
5022,2026-02-20 09:54:40,22.12,44.94,69.54,1
5023,2026-02-20 09:54:41,22.11,45.11,69.86,1
5024,2026-02-20 09:54:42,22.03,45.15,69.62,1
5025,2026-02-20 09:54:43,22.15,45.06,69.87,1
5026,2026-02-20 09:54:44,22.14,45.01,70.24,1
5027,2026-02-20 09:54:45,22.13,44.96,70.45,1
5028,2026-02-20 09:54:46,22.04,44.85,70.43,1
5029,2026-02-20 09:54:47,22.07,44.9,69.99,1
5030,2026-02-20 09:54:48,22.06,44.96,70.29,1
5031,2026-02-20 09:54:49,22.04,44.89,69.81,1
5032,2026-02-20 09:54:50,22.03,44.9,69.51,1
5033,2026-02-20 09:54:51,22,44.9,69.79,1
5034,2026-02-20 09:54:52,22.05,44.88,69.9,1
5035,2026-02-20 09:54:53,22.12,45.02,69.94,1
5036,2026-02-20 09:54:54,22.14,45,70.08,1
5037,2026-02-20 09:54:55,22.17,45.17,70.12,1
5038,2026-02-20 09:54:56,22.12,45.08,69.44,1
5039,2026-02-20 09:54:57,22.06,44.96,69.29,1
5040,2026-02-20 09:54:58,22.03,45.06,69.05,1
5041,2026-02-20 09:54:59,22.08,45.16,69.12,1
5042,2026-02-20 09:55:00,22.2,45.1,69.1,1
5043,2026-02-20 09:55:01,22.18,45.12,68.81,1
5044,2026-02-20 09:55:02,22.11,45.06,69.58,1
5045,2026-02-20 09:55:03,22.07,44.88,68.9,1
5046,2026-02-20 09:55:04,22.08,44.83,68.93,1
5047,2026-02-20 09:55:05,22.11,44.78,69.04,1
5048,2026-02-20 09:55:06,22.23,44.68,68.71,1
5049,2026-02-20 09:55:07,22.19,44.78,68.59,1
5050,2026-02-20 09:55:08,22.26,44.73,68.42,1
5051,2026-02-20 09:55:09,22.19,44.56,68.78,1
5052,2026-02-20 09:55:10,22.19,44.56,69.42,1
5053,2026-02-20 09:55:11,22.16,44.49,69.29,1
5054,2026-02-20 09:55:12,22.28,44.54,69.51,1
5055,2026-02-20 09:55:13,22.22,44.51,69.05,1
5056,2026-02-20 09:55:14,22.18,44.65,69.06,1
5057,2026-02-20 09:55:15,22.2,44.43,69.15,1
5058,2026-02-20 09:55:16,22.15,44.32,69.53,1
5059,2026-02-20 09:55:17,22.19,44.29,69.69,1
5060,2026-02-20 09:55:18,22.19,44.27,69.45,1
5061,2026-02-20 09:55:19,22.25,44.3,69.57,1
5062,2026-02-20 09:55:20,22.28,44.31,69.09,1
5063,2026-02-20 09:55:21,22.2,44.24,69.29,1
5064,2026-02-20 09:55:22,22.15,44.28,69.06,1
5065,2026-02-20 09:55:23,22.19,44.34,68.94,1
5066,2026-02-20 09:55:24,22.22,44.31,69.22,1
5067,2026-02-20 09:55:25,22.13,44.5,68.93,1
5068,2026-02-20 09:55:26,22.21,44.6,68.76,1
5069,2026-02-20 09:55:27,22.19,44.64,69.25,1
5070,2026-02-20 09:55:28,22.22,44.8,69.22,1
5071,2026-02-20 09:55:29,22.23,44.71,68.75,1
5072,2026-02-20 09:55:30,22.14,44.67,68.94,1
5073,2026-02-20 09:55:31,22.2,44.56,68.81,1
5074,2026-02-20 09:55:32,22.17,44.56,68.59,1
5075,2026-02-20 09:55:33,22.12,44.44,68.54,1
5076,2026-02-20 09:55:34,22.1,44.64,68.62,1
5077,2026-02-20 09:55:35,21.99,44.63,68.8,1
5078,2026-02-20 09:55:36,22.12,44.71,69.18,1
5079,2026-02-20 09:55:37,22.15,44.79,68.81,1
5080,2026-02-20 09:55:38,22.11,44.79,69.16,1
5081,2026-02-20 09:55:39,22.09,44.67,69.37,1
5082,2026-02-20 09:55:40,22.12,44.57,69.24,1
5083,2026-02-20 09:55:41,22.12,44.63,68.89,1
5084,2026-02-20 09:55:42,22.16,44.68,68.47,1
5085,2026-02-20 09:55:43,22.07,44.69,68.55,1
5086,2026-02-20 09:55:44,21.96,44.72,69,1
5087,2026-02-20 09:55:45,21.93,44.68,69.14,1
5088,2026-02-20 09:55:46,21.96,44.71,69.08,1
5089,2026-02-20 09:55:47,22.03,44.7,69.07,1
5090,2026-02-20 09:55:48,22.04,44.5,68.88,1
5091,2026-02-20 09:55:49,22.04,44.5,69.06,1
5092,2026-02-20 09:55:50,21.97,44.53,69.7,1
5093,2026-02-20 09:55:51,22,44.75,69.96,1
5094,2026-02-20 09:55:52,22.04,44.73,69.61,1
5095,2026-02-20 09:55:53,22.03,44.84,69.36,1
5096,2026-02-20 09:55:54,22.04,44.85,69.09,1
5097,2026-02-20 09:55:55,21.99,44.86,68.58,1
5098,2026-02-20 09:55:56,21.91,44.76,68.54,1
5099,2026-02-20 09:55:57,21.88,44.63,68.4,1
5100,2026-02-20 09:55:58,21.92,44.6,67.93,1
5101,2026-02-20 09:55:59,21.96,44.88,68.02,1
5102,2026-02-20 09:56:00,22.02,44.75,68.88,1
5103,2026-02-20 09:56:01,22.03,44.64,68.69,1
5104,2026-02-20 09:56:02,22.1,44.58,69.04,1
5105,2026-02-20 09:56:03,22.15,44.64,69.31,1
5106,2026-02-20 09:56:04,22.09,44.55,69.89,1
5107,2026-02-20 09:56:05,22.08,44.62,69.5,1
5108,2026-02-20 09:56:06,22.04,44.45,69.47,1
5109,2026-02-20 09:56:07,21.99,44.5,69.03,1
5110,2026-02-20 09:56:08,22.02,44.4,68.67,1
5111,2026-02-20 09:56:09,21.97,44.45,68.87,1
5112,2026-02-20 09:56:10,21.94,44.49,68.91,1
5113,2026-02-20 09:56:11,21.86,44.58,68.59,1
5114,2026-02-20 09:56:12,21.86,44.62,68.47,1
5115,2026-02-20 09:56:13,21.86,44.59,68.18,1
5116,2026-02-20 09:56:14,21.92,44.54,67.52,1
5117,2026-02-20 09:56:15,21.93,44.47,67.37,1
5118,2026-02-20 09:56:16,21.92,44.63,67.37,1
5119,2026-02-20 09:56:17,21.92,44.88,67.63,1
5120,2026-02-20 09:56:18,21.93,44.97,67.75,1
5121,2026-02-20 09:56:19,21.92,44.99,67.95,1
5122,2026-02-20 09:56:20,22.01,44.97,67.99,1
5123,2026-02-20 09:56:21,22.03,45.01,67.56,1
5124,2026-02-20 09:56:22,22.04,45,67.9,1
5125,2026-02-20 09:56:23,22.01,44.82,67.36,1
5126,2026-02-20 09:56:24,22.04,44.7,67.56,1
5127,2026-02-20 09:56:25,22.03,44.68,67.96,1
5128,2026-02-20 09:56:26,22.03,44.8,67.7,1
5129,2026-02-20 09:56:27,22.01,44.76,67.79,1
5130,2026-02-20 09:56:28,22.01,44.78,68.2,1
5131,2026-02-20 09:56:29,22.07,44.89,68.3,1
5132,2026-02-20 09:56:30,22.07,44.85,68.66,1
5133,2026-02-20 09:56:31,22.1,44.81,68.67,1
5134,2026-02-20 09:56:32,22.12,44.92,68.65,1
5135,2026-02-20 09:56:33,22.07,44.96,68.81,1
5136,2026-02-20 09:56:34,22.06,44.95,69.12,1
5137,2026-02-20 09:56:35,22.07,45.04,69.28,1
5138,2026-02-20 09:56:36,22.03,45.14,69.4,1
5139,2026-02-20 09:56:37,22.09,45.22,69.47,1
5140,2026-02-20 09:56:38,22.13,45.39,68.92,1
5141,2026-02-20 09:56:39,22.12,45.54,68.96,1
5142,2026-02-20 09:56:40,22.11,45.41,69.34,1
5143,2026-02-20 09:56:41,22.01,45.48,69.3,1
5144,2026-02-20 09:56:42,22.02,45.35,69.35,1
5145,2026-02-20 09:56:43,22.12,45.28,69.21,1
5146,2026-02-20 09:56:44,22.17,45.15,69.23,1
5147,2026-02-20 09:56:45,22.14,45.18,68.93,1
5148,2026-02-20 09:56:46,22.13,45.22,68.49,1
5149,2026-02-20 09:56:47,22.13,45.22,68.58,1
5150,2026-02-20 09:56:48,22.13,45.26,68.84,1
5151,2026-02-20 09:56:49,22.14,45.36,68.93,1
5152,2026-02-20 09:56:50,22.13,45.34,68.68,1
5153,2026-02-20 09:56:51,22.23,45.34,68.81,1
5154,2026-02-20 09:56:52,22.26,45.16,68.58,1
5155,2026-02-20 09:56:53,22.26,45.27,68.4,1
5156,2026-02-20 09:56:54,22.24,45.15,68.74,1
5157,2026-02-20 09:56:55,22.24,45.16,68.68,1
5158,2026-02-20 09:56:56,22.23,45.26,68.6,1
5159,2026-02-20 09:56:57,22.22,45.28,68.66,1
5160,2026-02-20 09:56:58,22.19,45.16,68.37,1
5161,2026-02-20 09:56:59,22.24,45.3,68.46,1
5162,2026-02-20 09:57:00,22.3,45.26,68.56,1
5163,2026-02-20 09:57:01,22.35,45.32,68.15,1
5164,2026-02-20 09:57:02,22.41,45.26,68.51,1
5165,2026-02-20 09:57:03,22.42,45.5,68.38,1
5166,2026-02-20 09:57:04,22.41,45.33,68.07,1
5167,2026-02-20 09:57:05,22.36,45.29,68.03,1
5168,2026-02-20 09:57:06,22.32,45.11,67.75,1
5169,2026-02-20 09:57:07,22.35,45.01,67.1,1
5170,2026-02-20 09:57:08,22.3,44.89,66.5,1
5171,2026-02-20 09:57:09,22.28,45.04,66.63,1
5172,2026-02-20 09:57:10,22.25,45,66.78,1
5173,2026-02-20 09:57:11,22.28,45,66.96,1
5174,2026-02-20 09:57:12,22.19,45.13,66.77,1
5175,2026-02-20 09:57:13,22.11,45.35,66.94,1
5176,2026-02-20 09:57:14,22.15,45.25,67.57,1
5177,2026-02-20 09:57:15,22.17,45.11,67.6,1
5178,2026-02-20 09:57:16,22.09,45.03,67.74,1
5179,2026-02-20 09:57:17,22.07,45.18,67.69,1
5180,2026-02-20 09:57:18,22.08,45.17,68.04,1
5181,2026-02-20 09:57:19,22.09,45.24,68.1,1
5182,2026-02-20 09:57:20,22.02,45.23,68.35,1
5183,2026-02-20 09:57:21,22.04,45.26,68.45,1
5184,2026-02-20 09:57:22,22.08,45.2,68.41,1
5185,2026-02-20 09:57:23,22.13,45.3,68.62,1
5186,2026-02-20 09:57:24,22.18,45.35,68.82,1
5187,2026-02-20 09:57:25,22.23,45.42,68.66,1
5188,2026-02-20 09:57:26,22.2,45.49,68.74,1
5189,2026-02-20 09:57:27,22.15,45.43,69.17,1
5190,2026-02-20 09:57:28,22.14,45.38,69.24,1
5191,2026-02-20 09:57:29,22.09,45.3,69.03,1
5192,2026-02-20 09:57:30,22.06,45.29,68.51,1
5193,2026-02-20 09:57:31,22.01,45.18,69.01,1
5194,2026-02-20 09:57:32,21.97,45.23,68.75,1
5195,2026-02-20 09:57:33,22.03,45.16,68.65,1
5196,2026-02-20 09:57:34,22.01,45.32,68.22,1
5197,2026-02-20 09:57:35,21.98,45.4,68.2,1
5198,2026-02-20 09:57:36,22.02,45.33,68.17,1
5199,2026-02-20 09:57:37,22.06,45.4,68.47,1
5200,2026-02-20 09:57:38,22.04,45.4,68.63,1
5201,2026-02-20 09:57:39,22.1,45.49,69.14,1
5202,2026-02-20 09:57:40,22.05,45.62,68.92,1
5203,2026-02-20 09:57:41,22.07,45.53,69.01,1
5204,2026-02-20 09:57:42,22.06,45.42,68.97,1
5205,2026-02-20 09:57:43,22.06,45.5,68.93,1
5206,2026-02-20 09:57:44,22.06,45.5,69.16,1
5207,2026-02-20 09:57:45,22.12,45.56,69.07,1
5208,2026-02-20 09:57:46,22.11,45.49,69.15,1
5209,2026-02-20 09:57:47,22.13,45.3,69.62,1
5210,2026-02-20 09:57:48,22.15,45.24,69.65,1
5211,2026-02-20 09:57:49,22.1,45.24,69.26,1
5212,2026-02-20 09:57:50,22.08,45.31,69.01,1
5213,2026-02-20 09:57:51,22,45.22,69.2,1
5214,2026-02-20 09:57:52,22.11,45.19,69.24,1
5215,2026-02-20 09:57:53,22.18,45.32,69.44,1
5216,2026-02-20 09:57:54,22.15,45.34,69.4,1
5217,2026-02-20 09:57:55,22.12,45.44,69.16,1
5218,2026-02-20 09:57:56,22.17,45.65,68.87,1
5219,2026-02-20 09:57:57,22.21,45.89,68.85,1
5220,2026-02-20 09:57:58,22.33,45.98,69.14,1
5221,2026-02-20 09:57:59,22.36,45.97,68.92,1
5222,2026-02-20 09:58:00,22.31,45.98,68.88,1
5223,2026-02-20 09:58:01,22.25,45.82,68.64,1
5224,2026-02-20 09:58:02,22.26,45.76,68.42,1
5225,2026-02-20 09:58:03,22.12,45.87,67.95,1
5226,2026-02-20 09:58:04,22.01,45.68,68.19,1
5227,2026-02-20 09:58:05,22.02,45.61,68.19,1
5228,2026-02-20 09:58:06,22.04,45.59,68.5,1
5229,2026-02-20 09:58:07,22.01,45.58,68.79,1
5230,2026-02-20 09:58:08,22.03,45.43,68.78,1
5231,2026-02-20 09:58:09,21.99,45.66,68.69,1
5232,2026-02-20 09:58:10,21.99,45.75,68.42,1
5233,2026-02-20 09:58:11,21.97,45.69,68.62,1
5234,2026-02-20 09:58:12,21.94,45.7,69.09,1
5235,2026-02-20 09:58:13,21.97,45.62,69.2,1
5236,2026-02-20 09:58:14,21.99,45.65,69.14,1
5237,2026-02-20 09:58:15,21.97,45.65,69.13,1
5238,2026-02-20 09:58:16,21.95,45.69,68.92,1
5239,2026-02-20 09:58:17,22.04,45.53,69.5,1
5240,2026-02-20 09:58:18,21.91,45.49,69.29,1
5241,2026-02-20 09:58:19,21.89,45.47,69.45,1
5242,2026-02-20 09:58:20,21.88,45.4,68.96,1
5243,2026-02-20 09:58:21,21.89,45.45,69,1
5244,2026-02-20 09:58:22,21.98,45.38,68.88,1
5245,2026-02-20 09:58:23,21.93,45.33,68.79,1
5246,2026-02-20 09:58:24,21.92,45.25,69.1,1
5247,2026-02-20 09:58:25,21.92,45.25,68.74,1
5248,2026-02-20 09:58:26,21.92,44.97,68.78,1
5249,2026-02-20 09:58:27,21.87,44.99,68.76,1
5250,2026-02-20 09:58:28,21.86,45.1,69.03,1
5251,2026-02-20 09:58:29,21.9,45.93,68.78,-1
5252,2026-02-20 09:58:30,21.91,46.68,69.09,-1
5253,2026-02-20 09:58:31,21.89,47.02,69.32,-1
5254,2026-02-20 09:58:32,21.91,47.47,69.37,-1
5255,2026-02-20 09:58:33,21.96,48.01,69.29,-1
5256,2026-02-20 09:58:34,21.94,48.68,69.5,-1
5257,2026-02-20 09:58:35,22.04,49.3,69.17,-1
5258,2026-02-20 09:58:36,22.07,49.91,69.25,-1
5259,2026-02-20 09:58:37,22.07,50.15,68.92,-1
5260,2026-02-20 09:58:38,22.04,50.75,68.39,-1
5261,2026-02-20 09:58:39,22.1,51.22,68.47,-1
5262,2026-02-20 09:58:40,22.08,51.65,68.32,-1
5263,2026-02-20 09:58:41,22.06,52.02,67.87,-1
5264,2026-02-20 09:58:42,22.08,52.57,68.38,-1
5265,2026-02-20 09:58:43,22.13,52.78,68.67,-1
5266,2026-02-20 09:58:44,22.15,52.63,68.81,-1
5267,2026-02-20 09:58:45,22.07,52.8,69.18,-1
5268,2026-02-20 09:58:46,21.97,52.98,69.06,-1
5269,2026-02-20 09:58:47,22.01,53.27,69.01,-1
5270,2026-02-20 09:58:48,22.01,53.23,68.71,-1
5271,2026-02-20 09:58:49,21.98,53.43,68.68,-1
5272,2026-02-20 09:58:50,22.02,53.65,68.73,-1
5273,2026-02-20 09:58:51,21.95,54.01,68.68,-1
5274,2026-02-20 09:58:52,21.93,54.06,68.92,-1
5275,2026-02-20 09:58:53,21.82,54.19,68.69,-1
5276,2026-02-20 09:58:54,21.84,54.68,68.71,-1
5277,2026-02-20 09:58:55,21.86,54.95,69.1,-1
5278,2026-02-20 09:58:56,21.85,55.13,68.82,-1
5279,2026-02-20 09:58:57,21.87,55.24,68.96,-1
5280,2026-02-20 09:58:58,21.86,55.38,69.07,-1
5281,2026-02-20 09:58:59,21.96,55.37,68.87,-1
5282,2026-02-20 09:59:00,22.03,55.63,69.11,-1
5283,2026-02-20 09:59:01,22.05,55.62,68.71,-1
5284,2026-02-20 09:59:02,22,55.37,68.75,-1
5285,2026-02-20 09:59:03,21.96,55.79,68.94,-1
5286,2026-02-20 09:59:04,21.95,56.04,69.13,-1
5287,2026-02-20 09:59:05,22.07,56.64,68.88,-1
5288,2026-02-20 09:59:06,22.06,56.78,68.7,-1
5289,2026-02-20 09:59:07,22,57,68.3,-1
5290,2026-02-20 09:59:08,21.93,57.16,68.59,-1
5291,2026-02-20 09:59:09,21.87,57.15,68,-1
5292,2026-02-20 09:59:10,21.78,57,67.82,-1
5293,2026-02-20 09:59:11,21.64,56.74,67.94,-1
5294,2026-02-20 09:59:12,21.68,56.84,67.7,-1
5295,2026-02-20 09:59:13,21.68,56.63,68,-1
5296,2026-02-20 09:59:14,21.76,56.86,68.21,-1
5297,2026-02-20 09:59:15,21.76,56.99,67.91,-1
5298,2026-02-20 09:59:16,21.74,57.22,67.76,-1
5299,2026-02-20 09:59:17,21.77,57.54,67.93,-1
5300,2026-02-20 09:59:18,21.81,57.5,67.78,-1
5301,2026-02-20 09:59:19,21.74,57.32,68.19,-1
5302,2026-02-20 09:59:20,21.76,56.74,67.75,1
5303,2026-02-20 09:59:21,21.73,56.19,67.83,1
5304,2026-02-20 09:59:22,21.73,55.82,67.58,1
5305,2026-02-20 09:59:23,21.79,55.3,67.51,1
5306,2026-02-20 09:59:24,21.82,54.9,67.77,1
5307,2026-02-20 09:59:25,21.8,54.64,67.4,1
5308,2026-02-20 09:59:26,21.81,54.24,67.52,1
5309,2026-02-20 09:59:27,21.8,53.91,67.78,1
5310,2026-02-20 09:59:28,21.8,53.69,67.95,1
5311,2026-02-20 09:59:29,21.85,53.41,67.74,1
5312,2026-02-20 09:59:30,21.85,52.98,67.11,1
5313,2026-02-20 09:59:31,21.88,52.59,67.16,1
5314,2026-02-20 09:59:32,21.94,52.27,67.2,1
5315,2026-02-20 09:59:33,21.91,52.15,67.56,1
5316,2026-02-20 09:59:34,21.94,51.79,68.1,1
5317,2026-02-20 09:59:35,22.06,51.48,68.37,1
5318,2026-02-20 09:59:36,22.04,51.24,68.28,1
5319,2026-02-20 09:59:37,22.04,51.09,67.75,1
5320,2026-02-20 09:59:38,21.96,50.78,67.49,1
5321,2026-02-20 09:59:39,21.95,50.53,67.59,1
5322,2026-02-20 09:59:40,21.94,50.5,67.89,1
5323,2026-02-20 09:59:41,21.93,50.31,68.07,1
5324,2026-02-20 09:59:42,21.89,50.18,68.26,1
5325,2026-02-20 09:59:43,21.85,50.02,68.27,1
5326,2026-02-20 09:59:44,21.89,49.83,67.78,1
5327,2026-02-20 09:59:45,21.92,49.84,67.57,1
5328,2026-02-20 09:59:46,21.86,49.89,67.23,1
5329,2026-02-20 09:59:47,21.93,49.75,67.57,1
5330,2026-02-20 09:59:48,21.95,49.69,67.85,1
5331,2026-02-20 09:59:49,21.91,49.36,67.22,1
5332,2026-02-20 09:59:50,21.98,49.21,67.51,1
5333,2026-02-20 09:59:51,21.99,49.12,67.78,1
5334,2026-02-20 09:59:52,21.98,49.25,67.85,1
5335,2026-02-20 09:59:53,22.03,49.1,67.9,1
5336,2026-02-20 09:59:54,22.11,48.91,67.49,1
5337,2026-02-20 09:59:55,22.16,48.77,67.86,1
5338,2026-02-20 09:59:56,22.14,48.49,67.7,1
5339,2026-02-20 09:59:57,22.13,48.14,68.08,1
5340,2026-02-20 09:59:58,22.15,48.06,68.01,1
5341,2026-02-20 09:59:59,22.13,47.99,68.22,1
5342,2026-02-20 10:00:00,22.14,48.01,68.14,1
5343,2026-02-20 10:00:01,21.98,47.87,67.87,1
5344,2026-02-20 10:00:02,21.99,47.89,68.68,1
5345,2026-02-20 10:00:03,21.99,47.83,68.48,1
5346,2026-02-20 10:00:04,21.91,47.68,68.61,1
5347,2026-02-20 10:00:05,21.84,47.54,68.88,1
5348,2026-02-20 10:00:06,21.75,47.36,68.8,1
5349,2026-02-20 10:00:07,21.82,47.18,68.64,1
5350,2026-02-20 10:00:08,21.82,47.16,69.1,1
5351,2026-02-20 10:00:09,21.81,46.99,68.87,1
5352,2026-02-20 10:00:10,21.77,46.71,68.4,1
5353,2026-02-20 10:00:11,21.83,46.54,68.61,1
5354,2026-02-20 10:00:12,21.87,46.51,68.94,1
5355,2026-02-20 10:00:13,21.9,46.48,68.97,1
5356,2026-02-20 10:00:14,21.93,46.36,68.64,1
5357,2026-02-20 10:00:15,21.89,46.22,68.36,1
5358,2026-02-20 10:00:16,21.88,46.12,67.95,1
5359,2026-02-20 10:00:17,21.89,45.95,67.88,1
5360,2026-02-20 10:00:18,21.92,45.72,67.14,1
5361,2026-02-20 10:00:19,21.9,45.73,67.34,1
5362,2026-02-20 10:00:20,21.9,45.73,68.04,1
5363,2026-02-20 10:00:21,21.93,45.72,68.3,1
5364,2026-02-20 10:00:22,21.95,45.75,68.44,1
5365,2026-02-20 10:00:23,21.89,45.79,68.37,1
5366,2026-02-20 10:00:24,21.98,45.74,68.37,1
5367,2026-02-20 10:00:25,22,45.74,68.2,1
5368,2026-02-20 10:00:26,21.99,45.55,68.01,1
5369,2026-02-20 10:00:27,21.89,45.55,67.78,1
5370,2026-02-20 10:00:28,21.92,45.62,67.73,1
5371,2026-02-20 10:00:29,21.92,45.49,67.15,1
5372,2026-02-20 10:00:30,21.92,45.42,67.1,1
5373,2026-02-20 10:00:31,21.98,45.49,67.44,1
5374,2026-02-20 10:00:32,22,45.49,67.22,1
5375,2026-02-20 10:00:33,22.01,45.65,67.17,1
5376,2026-02-20 10:00:34,21.99,45.58,67.78,1
5377,2026-02-20 10:00:35,22.02,45.46,67.26,1
5378,2026-02-20 10:00:36,22.01,45.42,67.5,1
5379,2026-02-20 10:00:37,22.02,45.45,67.84,1
5380,2026-02-20 10:00:38,21.98,45.41,67.7,1
5381,2026-02-20 10:00:39,21.96,45.39,68.09,1
5382,2026-02-20 10:00:40,21.91,45.28,67.7,1
5383,2026-02-20 10:00:41,21.85,45.25,67.9,1
5384,2026-02-20 10:00:42,21.88,45.35,67.54,1
5385,2026-02-20 10:00:43,21.83,45.54,67.5,1
5386,2026-02-20 10:00:44,21.88,45.46,67.48,1
5387,2026-02-20 10:00:45,21.91,45.34,67.48,1
5388,2026-02-20 10:00:46,22.01,45.46,66.91,1
5389,2026-02-20 10:00:47,21.96,45.38,67.15,1
5390,2026-02-20 10:00:48,21.93,45.39,66.71,1
5391,2026-02-20 10:00:49,21.9,45.41,66.94,1
5392,2026-02-20 10:00:50,21.84,45.35,67.25,1
5393,2026-02-20 10:00:51,21.93,45.26,67.76,1
5394,2026-02-20 10:00:52,21.91,45.39,67.77,1
5395,2026-02-20 10:00:53,21.93,45.29,67.79,1
5396,2026-02-20 10:00:54,21.96,45.32,67.04,1
5397,2026-02-20 10:00:55,21.88,45.21,66.78,1
5398,2026-02-20 10:00:56,21.89,45.34,66.62,1
5399,2026-02-20 10:00:57,21.85,45.27,66.22,1
5400,2026-02-20 10:00:58,21.83,45.22,66.06,1
5401,2026-02-20 10:00:59,21.8,45.14,66.21,1
5402,2026-02-20 10:01:00,21.82,45.13,66.39,1
5403,2026-02-20 10:01:01,21.85,45.06,66.83,1
5404,2026-02-20 10:01:02,21.81,45.04,67,1
5405,2026-02-20 10:01:03,21.9,44.99,67.01,1
5406,2026-02-20 10:01:04,22,45.06,66.38,1
5407,2026-02-20 10:01:05,22.08,45.02,66.68,1
5408,2026-02-20 10:01:06,22.08,45.15,66.83,1
5409,2026-02-20 10:01:07,22.07,45.26,66.77,1
5410,2026-02-20 10:01:08,22.05,44.97,66.41,1
5411,2026-02-20 10:01:09,22.02,44.76,66.72,1
5412,2026-02-20 10:01:10,22.08,44.72,66.53,1
5413,2026-02-20 10:01:11,22.13,44.66,66.16,1
5414,2026-02-20 10:01:12,22.16,44.65,66.59,1
5415,2026-02-20 10:01:13,22.18,44.73,66.63,1
5416,2026-02-20 10:01:14,22.16,44.52,66.96,1
5417,2026-02-20 10:01:15,22.18,44.61,67.77,1
5418,2026-02-20 10:01:16,22.22,44.58,68.3,1
5419,2026-02-20 10:01:17,22.18,44.62,68.23,1
5420,2026-02-20 10:01:18,22.18,44.66,68.42,1
5421,2026-02-20 10:01:19,22.14,44.74,68.33,1
5422,2026-02-20 10:01:20,22.12,44.86,68.85,1
5423,2026-02-20 10:01:21,22.21,44.87,68.33,1
5424,2026-02-20 10:01:22,22.15,44.84,68,1
5425,2026-02-20 10:01:23,22.13,44.93,67.86,1
5426,2026-02-20 10:01:24,22.06,45.2,67.74,1
5427,2026-02-20 10:01:25,22.05,45.07,67.9,1
5428,2026-02-20 10:01:26,22.03,44.93,67.97,1
5429,2026-02-20 10:01:27,21.96,44.92,67.91,1
5430,2026-02-20 10:01:28,21.94,44.95,67.92,1
5431,2026-02-20 10:01:29,21.95,44.88,67.42,1
5432,2026-02-20 10:01:30,21.91,44.93,67.31,1
5433,2026-02-20 10:01:31,21.92,44.93,67.23,1
5434,2026-02-20 10:01:32,21.98,44.82,66.9,1
5435,2026-02-20 10:01:33,22.09,44.92,67,1
5436,2026-02-20 10:01:34,22.11,44.82,66.57,1
5437,2026-02-20 10:01:35,22.11,44.86,67.09,1
5438,2026-02-20 10:01:36,22.05,44.77,67.22,1
5439,2026-02-20 10:01:37,21.98,44.59,67.45,1
5440,2026-02-20 10:01:38,22.02,44.62,67.25,1
5441,2026-02-20 10:01:39,21.99,44.53,67.35,1
5442,2026-02-20 10:01:40,21.97,44.7,67.2,1
5443,2026-02-20 10:01:41,21.95,44.64,67.41,1
5444,2026-02-20 10:01:42,21.98,44.44,67.84,1
5445,2026-02-20 10:01:43,22.05,44.63,67.86,1
5446,2026-02-20 10:01:44,22.07,44.73,68.14,1
5447,2026-02-20 10:01:45,22.05,44.57,67.77,1
5448,2026-02-20 10:01:46,22.05,44.84,67.58,1
5449,2026-02-20 10:01:47,22.1,44.89,67.08,1
5450,2026-02-20 10:01:48,22.14,44.85,66.85,1
5451,2026-02-20 10:01:49,22.14,44.71,66.64,1
5452,2026-02-20 10:01:50,22.16,44.58,66.7,1
5453,2026-02-20 10:01:51,22.21,44.63,67.27,1
5454,2026-02-20 10:01:52,22.19,44.67,67.11,1
5455,2026-02-20 10:01:53,22.19,44.62,67.33,1
5456,2026-02-20 10:01:54,22.17,44.47,67.24,1
5457,2026-02-20 10:01:55,22.09,44.44,66.72,1
5458,2026-02-20 10:01:56,22.18,44.34,66.66,1
5459,2026-02-20 10:01:57,22.19,44.34,66.48,1
5460,2026-02-20 10:01:58,22.25,44.38,66.6,1
5461,2026-02-20 10:01:59,22.31,44.51,66.53,1
5462,2026-02-20 10:02:00,22.3,44.57,66.56,1
5463,2026-02-20 10:02:01,22.31,44.63,66.31,1
5464,2026-02-20 10:02:02,22.33,44.73,66.14,1
5465,2026-02-20 10:02:03,22.32,44.76,66.33,1
5466,2026-02-20 10:02:04,22.24,44.91,66.26,1
5467,2026-02-20 10:02:05,22.24,44.86,66.6,1
5468,2026-02-20 10:02:06,22.31,44.86,66.35,1
